9.92688e-05,0.000117529,9.74248e-05,0.00011047,0.000168201,0.000103369,9.80669e-05,0.000114029,9.58346e-05,0.00010937,0.000165747,0.000103824,0.000201982,0.000517184,0.00016948,0.000109635,0.000165899,0.000103803,9.79439e-05,0.000114073,9.5871e-05,0.000110495,0.000168232,0.000103642,9.93311e-05,0.000117741,9.74205e-05,4.06832,3.97463,4.0842,3.97417,3.68987,4.03479,4.07447,3.98319,4.09089,3.97498,3.69432,4.03042,3.6559,2.94335,3.79117,3.97424,3.6943,4.0304,4.07472,3.98317,4.09071,3.97409,3.69004,4.03424,4.06798,3.97422,4.08394,0.00052717,0.000735678,0.000508576,0.000739606,0.00101919,0.000792868,0.000529005,0.000739585,0.000516316,0.000736016,0.00101036,0.000773628,0.00123485,0.00158036,0.00128269,0.000736101,0.00101039,0.000774059,0.000528941,0.000739919,0.000516058,0.000739628,0.0010193,0.000793056,0.000527121,0.000735646,0.000508477,night_stand
8.55461e-05,0.000116974,8.60322e-05,9.35371e-05,0.000178131,8.93088e-05,8.822e-05,0.000117921,8.44778e-05,8.52493e-05,0.000147958,8.38177e-05,0.000134236,0.000478359,0.00012023,8.75576e-05,0.000147759,8.20961e-05,9.3685e-05,0.000132421,9.3221e-05,0.00010234,0.000234349,9.94627e-05,9.40028e-05,0.000132126,9.26491e-05,4.07745,3.90621,4.08102,3.99756,3.67025,4.02523,4.06884,3.90318,4.08636,4.08093,3.78701,4.096,3.8788,2.95293,3.93246,4.07467,3.7871,4.10138,4.06024,3.86816,4.05842,3.97753,3.55434,3.99606,4.05521,3.86853,4.06484,0.000475314,0.000640271,0.000474057,0.000712409,0.0010403,0.000719587,0.00047524,0.000639786,0.000473297,0.000912662,0.00124967,0.00091695,0.00197967,0.00167969,0.00196695,0.000906314,0.0012496,0.000921914,0.000495505,0.000646082,0.000477417,0.000734575,0.00098738,0.000736161,0.000487566,0.000645991,0.000488146,night_stand
0.000172947,0.000201684,0.000203168,0.000164573,0.000236805,0.000202141,0.000173192,0.000202693,0.000203049,0.000189667,0.000228115,0.000184416,0.000219638,0.000482826,0.000210156,0.00019094,0.000227658,0.000183324,0.00017798,0.000184901,0.000167053,0.000174699,0.000231528,0.000165865,0.000178785,0.000183962,0.000166281,3.70769,3.58228,3.6252,3.72268,3.51423,3.59009,3.70447,3.58007,3.62327,3.66395,3.47171,3.67534,3.50712,3.02237,3.54889,3.66075,3.47246,3.67722,3.68912,3.66447,3.75831,3.6547,3.52411,3.7456,3.68851,3.66639,3.76329,0.000431576,0.000630754,0.000417993,0.000708387,0.00172628,0.000630222,0.000431874,0.000630179,0.000417016,0.000660808,0.0012545,0.000681225,0.00134762,0.00595891,0.00146053,0.000660567,0.00125389,0.000681832,0.000428754,0.000646255,0.000435804,0.000660333,0.00129255,0.000683035,0.000427937,0.000646312,0.000437672,night_stand
0.000114073,0.000132977,8.61887e-05,0.000141648,0.000313719,0.000108576,0.000113872,0.000132416,8.67554e-05,9.14843e-05,0.000111487,6.53831e-05,0.000119741,0.000378118,0.000104024,8.9998e-05,0.000108908,6.55805e-05,0.000100897,0.000128372,8.8177e-05,0.000123345,0.000256854,0.000116336,9.78734e-05,0.000126667,8.70373e-05,3.97855,3.83552,4.0662,3.80801,3.29474,3.92682,3.97863,3.83816,4.06468,4.09969,3.92142,4.172,3.91692,3.19389,3.96343,4.1024,3.92945,4.17256,4.00855,3.83979,4.05244,3.86012,3.4229,3.90429,4.01569,3.84668,4.05957,0.000452376,0.000610487,0.000471956,0.000593445,0.000792119,0.000650306,0.000454505,0.00060682,0.000467505,0.00122901,0.00178267,0.00108352,0.00314667,0.00224628,0.0018778,0.0012014,0.00174275,0.00108733,0.000454113,0.000597919,0.000451645,0.000626069,0.00084624,0.000624062,0.000453189,0.000599627,0.000455996,night_stand
0.000311821,0.000252902,0.000277452,0.000427708,0.000398743,0.000388095,0.000303576,0.000252507,0.000282693,0.000298798,0.000242261,0.000253902,0.000561707,0.000576933,0.000522509,0.000285506,0.000241636,0.000258028,0.000320299,0.000254878,0.000271267,0.000459153,0.000395201,0.000362823,0.000311831,0.00025315,0.000274347,3.33057,3.42421,3.42553,3.09575,3.09068,3.20644,3.34925,3.42404,3.40981,3.36558,3.44246,3.476,2.89481,2.9198,3.05069,3.39486,3.44429,3.46302,3.30852,3.42024,3.44446,3.04503,3.08706,3.25447,3.32691,3.41917,3.4332,0.000419064,0.000644942,0.000417633,0.000608096,0.00120329,0.000610912,0.00042075,0.000644257,0.000416358,0.000668893,0.00150749,0.000651504,0.00120519,0.0189298,0.00121568,0.000674397,0.00150433,0.000647549,0.000418088,0.000644498,0.000419024,0.000604701,0.0011983,0.000615681,0.000419187,0.000643817,0.000418119,night_stand
0.000124203,0.000137071,8.85917e-05,0.000145818,0.000195288,9.20779e-05,0.000124371,0.000134816,8.70163e-05,0.00012733,0.000162195,8.36257e-05,0.000184192,0.000466315,0.000177964,0.000130267,0.000158341,8.15422e-05,0.000109379,0.000135191,9.68682e-05,0.000119992,0.000181599,9.9966e-05,0.000111428,0.00013448,9.66227e-05,3.95028,3.81862,4.05893,3.85419,3.60589,4.0141,3.95054,3.82651,4.06573,3.94225,3.7476,4.07377,3.70212,3.03673,3.77431,3.93256,3.76447,4.0821,3.99376,3.8549,4.04607,3.90341,3.6548,4.00009,3.98474,3.85899,4.04655,0.000487807,0.000606493,0.000472324,0.0007203,0.00097513,0.000754071,0.000480141,0.000608034,0.000478267,0.000883055,0.00126158,0.000831571,0.00157464,0.00204295,0.00157655,0.00086883,0.00127432,0.000838068,0.000488761,0.000634193,0.000463843,0.000722018,0.000984865,0.000696345,0.000485338,0.000632733,0.000461228,night_stand
8.81505e-05,9.68271e-05,9.13321e-05,0.000116177,0.00017575,0.000121295,8.96783e-05,9.65638e-05,9.03845e-05,7.96267e-05,9.63509e-05,8.07432e-05,0.00012595,0.000305797,0.000128799,8.10817e-05,9.7167e-05,7.85334e-05,9.04338e-05,9.67378e-05,9.13849e-05,0.000127234,0.000188589,0.000121985,9.13807e-05,9.75229e-05,8.97817e-05,4.09351,3.99062,4.08432,3.93925,3.65683,3.9346,4.08711,3.99109,4.09181,4.13652,3.99104,4.13016,3.86688,3.30886,3.87387,4.13087,3.98858,4.13992,4.08738,4.00335,4.08096,3.91252,3.65686,3.92192,4.07858,4.00138,4.08829,0.000485295,0.000666037,0.000482077,0.000651636,0.000942578,0.000653867,0.000485254,0.000664551,0.000484823,0.00110539,0.00191796,0.00104533,0.00131427,0.0021915,0.00138335,0.00110034,0.00189648,0.00107822,0.000486795,0.000699183,0.000479042,0.000634018,0.00100779,0.000640502,0.000479134,0.000700311,0.00048459,night_stand
0.000134935,9.75763e-05,9.61663e-05,0.000221745,0.000170151,0.00014837,0.000126098,9.86293e-05,0.000103285,0.000132223,0.000136255,9.75246e-05,0.000334472,0.000321835,0.000246542,0.000109461,0.000128762,9.96622e-05,0.000144703,0.000109262,0.00010984,0.000232654,0.000208483,0.000179022,0.000119389,9.5639e-05,0.000103155,3.86948,3.97515,4.01627,3.51207,3.67805,3.79673,3.90887,3.97695,3.99257,3.87059,3.90952,4.00737,3.19528,3.33575,3.60251,3.94347,3.91417,3.99627,3.84759,3.9463,3.97391,3.49911,3.58078,3.73587,3.92973,3.98801,3.99546,0.000458327,0.000768202,0.000452927,0.000539012,0.00112335,0.000599103,0.000471084,0.000751337,0.000439202,0.000814087,0.0029202,0.000737724,0.000848695,0.0040842,0.00103684,0.000844651,0.00231681,0.000718091,0.000481105,0.000771248,0.000437991,0.000545808,0.00107613,0.000581985,0.000500732,0.000796303,0.000446722,night_stand
6.33666e-05,6.49564e-05,7.44169e-05,8.46555e-05,0.000115239,0.000102851,6.63554e-05,6.67172e-05,7.40631e-05,8.18474e-05,8.50023e-05,8.0392e-05,0.000150213,0.000259177,0.00014324,8.32228e-05,8.49012e-05,8.12149e-05,0.000103311,8.71767e-05,8.89421e-05,0.000174438,0.000170002,0.000127084,0.000103758,8.66025e-05,8.76886e-05,4.20412,4.18508,4.13697,4.07362,3.94892,3.98044,4.19525,4.17943,4.13319,4.09143,4.05527,4.09852,3.78401,3.46606,3.79845,4.08158,4.05372,4.09531,4.03589,4.09901,4.11266,3.769,3.73998,3.93065,4.04139,4.10123,4.11092,0.000508083,0.000865927,0.000451416,0.000685072,0.00139112,0.000602413,0.000499563,0.000869046,0.000455385,0.000755269,0.00264749,0.000779417,0.000997212,0.0032038,0.00105063,0.000728993,0.00260896,0.000793772,0.000488735,0.00169941,0.000551496,0.000646451,0.00185992,0.000710436,0.000522148,0.00178472,0.000536752,night_stand
7.52352e-05,9.7283e-05,9.40604e-05,8.25061e-05,0.000143166,0.00012248,7.30268e-05,9.78307e-05,9.16926e-05,7.78782e-05,0.000127829,9.64905e-05,0.000126257,0.000393159,0.000158836,7.66321e-05,0.00012588,9.25219e-05,7.3883e-05,9.99135e-05,9.43563e-05,8.27653e-05,0.00014337,0.000122191,7.41209e-05,9.50838e-05,9.16954e-05,4.16455,4.03153,4.09702,4.08798,3.77752,4.00161,4.16104,4.03282,4.0989,4.1043,3.8855,4.0556,3.86601,3.15665,3.81946,4.10678,3.88843,4.06619,4.15936,4.02586,4.09028,4.08749,3.77696,4.00286,4.16716,4.03886,4.10554,0.00052807,0.000738,0.000530673,0.000748443,0.000975742,0.000829664,0.000522966,0.000751673,0.000508942,0.000802176,0.00151673,0.000884159,0.00118317,0.00163378,0.00189305,0.000798479,0.00146326,0.00087237,0.000526353,0.000751298,0.000507417,0.000749149,0.000975744,0.000832084,0.000523231,0.000742393,0.00053213,night_stand
