0.000278878,0.000353781,0.000470714,0.000178285,0.000133277,0.000199885,0.000217818,0.000141435,0.000172691,0.00029738,0.000364337,0.00079695,0.00039516,0.000314501,0.000334704,0.000677219,0.000486001,0.000283862,0.000154456,0.0001611,0.000288462,0.000214325,0.000143531,0.000166242,0.000433923,0.000287588,0.000221303,3.40625,3.21758,2.95874,3.63243,3.8036,3.5557,3.49161,3.78101,3.69782,3.39997,3.2291,2.62216,3.11476,3.2486,3.21308,2.65931,3.02996,3.41008,3.77991,3.76823,3.42107,3.54188,3.83859,3.72308,3.11764,3.41764,3.58325,0.000408279,0.000594775,0.000382918,0.000664381,0.00332509,0.000639856,0.000428098,0.000771639,0.000439159,0.000659519,0.00124013,0.000543686,0.0010558,0.0171379,0.00109509,0.000544059,0.00108417,0.000613002,0.000471645,0.00074717,0.000417453,0.000638989,0.00223855,0.000710469,0.000388731,0.000640895,0.000442882,greens
0.000187221,0.000239992,0.000301886,0.000177564,0.000136095,0.000179181,0.000291176,0.000252918,0.000189216,0.000161727,0.000280068,0.0004245,0.000299519,0.000405291,0.000309028,0.000582674,0.000400599,0.000231704,0.000192397,0.000226572,0.000387254,0.000224934,0.000180629,0.000176387,0.000315984,0.00025707,0.000172258,3.71721,3.5944,3.37761,3.73323,3.87454,3.64032,3.38735,3.45219,3.62734,3.76654,3.50352,3.06335,3.36829,3.14453,3.31774,2.81087,3.15219,3.51951,3.63016,3.50883,3.21249,3.51423,3.6445,3.6472,3.30987,3.59387,3.77137,0.000444718,0.000660106,0.00040129,0.000689798,0.00273877,0.000661423,0.000406533,0.000657143,0.000429479,0.000723227,0.00150042,0.00055553,0.00114316,0.00692368,0.00113109,0.000538955,0.00108898,0.000640108,0.000438886,0.000639439,0.000391256,0.000617102,0.00154214,0.000663486,0.000399139,0.000847299,0.000509008,greens
0.00018445,0.000220879,0.000345309,0.000156481,0.000118762,0.000335942,0.000292053,0.000398655,0.000392997,0.000622422,0.000566999,0.000561505,0.000446623,0.000343861,0.000297532,0.000657071,0.000440996,0.000339743,0.000292495,0.000261,0.000252346,0.000217143,0.000118455,0.000165837,0.00030928,0.000236815,0.000188513,3.61567,3.52633,3.23966,3.71222,3.8756,3.30022,3.36003,3.26145,3.23173,2.91294,2.87564,2.8374,3.03083,3.17764,3.31461,2.67906,3.01134,3.2869,3.34772,3.51366,3.46023,3.53832,3.89233,3.70721,3.35271,3.58867,3.68624,0.000452147,0.000697185,0.000398918,0.000781782,0.00319982,0.000606305,0.000414445,0.000618037,0.000398497,0.000570944,0.00103345,0.000553581,0.00105312,0.0119784,0.00119006,0.000548202,0.00107022,0.000625899,0.000413067,0.000673382,0.000415227,0.000651884,0.00272571,0.000714799,0.00040571,0.000694861,0.000454736,greens
0.000188892,0.000244535,0.000475647,0.000289238,0.00024152,0.000231322,0.000308873,0.000241568,0.000189256,0.000157128,0.000328579,0.000439953,0.00025184,0.000304589,0.00033745,0.000620374,0.000429276,0.000244588,0.000210503,0.000309409,0.000342426,0.000245622,0.000150948,0.000194171,0.000357702,0.000308279,0.000252956,3.64739,3.49048,3.08523,3.34257,3.46952,3.48655,3.31043,3.57307,3.76789,3.80811,3.47763,3.07893,3.46986,3.36895,3.2257,2.75021,3.10277,3.48619,3.73924,3.46085,3.3708,3.59011,3.8037,3.6119,3.26687,3.38645,3.46863,0.000438839,0.000621956,0.00038551,0.000587915,0.00119624,0.000625804,0.000393356,0.000962998,0.000590841,0.0008195,0.00136771,0.000564891,0.0012262,0.0208596,0.00108473,0.00054421,0.00115042,0.00065984,0.000456153,0.00066922,0.000412777,0.000646233,0.00181661,0.000668992,0.000393732,0.000626314,0.000414182,greens
0.000219498,0.000226157,0.000259382,0.000197638,0.000132991,0.000178526,0.000364391,0.000303201,0.000199558,0.000423873,0.00053518,0.000537879,0.000374765,0.000344873,0.000312155,0.000664914,0.000625745,0.000369366,0.000184627,0.000224449,0.000403337,0.000153271,0.000140247,0.000303426,0.000266133,0.000283652,0.000296954,3.52338,3.53375,3.45683,3.56732,3.85526,3.68987,3.26646,3.40692,3.67061,3.18359,2.99743,2.8574,3.21234,3.20618,3.27463,2.68076,2.87769,3.31071,3.651,3.49385,3.10094,3.72537,3.79803,3.3022,3.35892,3.36724,3.36673,0.000421985,0.00067288,0.000419773,0.000656486,0.00242281,0.000693083,0.000400633,0.000642953,0.00044298,0.000595877,0.00109677,0.000562972,0.00113864,0.0157098,0.00118484,0.000554293,0.00109648,0.000713569,0.000440126,0.000656744,0.000392749,0.000756913,0.00297556,0.000605662,0.000415483,0.000633406,0.000414488,greens
0.000148558,0.000250004,0.000365071,0.000182198,0.00018166,0.000239981,0.000281729,0.000342801,0.00019473,0.000179728,0.000313537,0.000459688,0.000168401,0.000366844,0.00023775,0.000647254,0.000394374,0.000171937,0.000151563,0.00023807,0.000339214,0.0002044,0.000244089,0.000151775,0.000504144,0.000241742,0.000172209,3.83745,3.57087,3.16894,3.7254,3.72738,3.44754,3.45249,3.34934,3.59238,3.7398,3.40079,2.96977,3.73605,3.22759,3.43306,2.81587,3.14054,3.71099,3.72572,3.55501,3.27309,3.56264,3.48433,3.75042,3.0054,3.48625,3.80495,0.000464244,0.00063369,0.000380977,0.000670291,0.00186346,0.00060396,0.000402383,0.000702079,0.000437898,0.000804828,0.00132512,0.000543697,0.00156208,0.00767517,0.00117777,0.000535587,0.0011147,0.000768008,0.000451487,0.000626761,0.00039263,0.000615736,0.00119408,0.000754822,0.000375421,0.000644403,0.000583575,greens
0.00039113,0.000333945,0.000278537,0.000212648,0.000105777,0.000154392,0.000263323,0.000187135,0.000195102,0.000588752,0.000826397,0.00078314,0.000513641,0.000309922,0.000409068,0.000599001,0.000568148,0.000426196,0.000169747,0.000165051,0.000242265,0.000162316,0.000123242,0.000266958,0.000375138,0.000612334,0.000495881,3.11731,3.27126,3.38759,3.53533,3.93036,3.7365,3.43936,3.6554,3.64174,2.76003,2.49963,2.54846,2.88329,3.259,3.06805,2.72049,2.88332,3.06418,3.65868,3.68267,3.44341,3.66417,3.84507,3.38542,3.16972,2.99721,3.01034,0.000392432,0.000607742,0.000406733,0.000645413,0.00319107,0.000726274,0.000422093,0.000736364,0.000450792,0.000560836,0.00100745,0.000550148,0.00105086,0.0228502,0.00108982,0.000557304,0.00107557,0.000579728,0.000459496,0.00078858,0.000416914,0.000717963,0.00291183,0.000618625,0.000400078,0.000593013,0.000389188,greens
0.000135974,0.000245131,0.000348354,0.000188292,0.000179577,0.00025768,0.000297608,0.000373301,0.000235563,0.000184828,0.0003052,0.000505743,0.000174223,0.000371543,0.000271065,0.000674188,0.000397621,0.000191042,0.000164553,0.000276623,0.000348281,0.000244097,0.000217677,0.000153593,0.000544535,0.000248539,0.000161001,3.86415,3.58509,3.20849,3.71673,3.7297,3.41065,3.4245,3.31686,3.51995,3.6974,3.37338,2.8796,3.69691,3.20675,3.35358,2.74328,3.13384,3.63633,3.69524,3.48254,3.24678,3.48738,3.53922,3.74598,3.01376,3.48023,3.81903,0.000472482,0.000649061,0.000384063,0.000674775,0.00171454,0.000612069,0.000399417,0.000700642,0.000437321,0.000796156,0.00132447,0.000541876,0.00149016,0.00749398,0.00113429,0.000535044,0.00112163,0.00071803,0.00043767,0.000610299,0.000392951,0.000601323,0.00125684,0.000788285,0.000378463,0.000674252,0.000568268,greens
0.000133974,0.000185688,0.000385445,0.000142897,0.00015015,0.00043912,0.000348783,0.000508572,0.00039968,0.000304748,0.00047476,0.000620509,0.000373826,0.000329713,0.000260327,0.000704743,0.000390796,0.000272076,0.000354196,0.000277985,0.000248971,0.000280987,0.000125808,0.000178363,0.000354995,0.000187802,0.000167522,3.79397,3.64502,3.18788,3.77962,3.77253,3.1203,3.27397,3.13906,3.22804,3.33335,3.00741,2.80166,3.18561,3.19898,3.40558,2.64255,3.13694,3.49877,3.21919,3.37928,3.43857,3.35536,3.87956,3.67984,3.27242,3.67606,3.74541,0.000503436,0.000746236,0.000395622,0.000817027,0.00186624,0.000582147,0.000404065,0.000584707,0.000395867,0.00060441,0.00106281,0.000550317,0.00109261,0.013739,0.00123265,0.000545493,0.00115019,0.000682774,0.000393739,0.000617474,0.000408383,0.00061123,0.00523415,0.000725122,0.000402572,0.000718925,0.000475892,greens
0.000404257,0.00047164,0.000522932,0.000221835,0.00016029,0.000212451,0.000240628,0.000173902,0.00015495,0.00024584,0.000319373,0.000405043,0.000353136,0.000344643,0.000372043,0.000558847,0.000459616,0.000323274,0.000143333,0.000203978,0.00023583,0.000165441,0.000158043,0.00017916,0.000459294,0.000440545,0.000398345,3.08727,2.98604,2.92282,3.50402,3.70423,3.5352,3.49345,3.72531,3.76093,3.46698,3.27739,3.11826,3.17183,3.18496,3.1382,2.9081,3.06023,3.27018,3.79127,3.65013,3.53582,3.70909,3.74264,3.67475,3.05756,3.07773,3.1476,0.000384979,0.000558505,0.000378923,0.000623815,0.00194907,0.000634549,0.000449841,0.00103424,0.000483786,0.000616709,0.0012119,0.000578838,0.00106885,0.00935837,0.00107305,0.000553079,0.00111017,0.000585425,0.000477845,0.000812257,0.000451196,0.000693003,0.00186466,0.000680671,0.000382302,0.000560797,0.00038987,greens
